"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","QuestType","WhichQuestion","WhichAnswer","verb","Matrix","ImageName","Group","Comments","study","order","goal"
"1077",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",25,0,"trial","NULL","PennController","26","_Trial_","Start",1589216183901,"AK4WZEW584BR9","Q",7,"Mod","MA","say","Dana said","four1.png","J","NULL","q_ma","NA","MA"
"1078",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",25,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216184842,"AK4WZEW584BR9","Q",7,"Mod","MA","say","Dana said","four1.png","J","NULL","q_ma","NA","MA"
"1079",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",25,0,"trial","NULL","PennController","26","_Trial_","End",1589216184979,"AK4WZEW584BR9","Q",7,"Mod","MA","say","Dana said","four1.png","J","NULL","q_ma","NA","MA"
"1080",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",24,0,"trial","NULL","PennController","25","_Trial_","Start",1589216184983,"AK4WZEW584BR9","Q",6,"Mod","MS","say","Dana said","six2.png","J","NULL","q_ma","NA","MA"
"1081",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",24,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216185852,"AK4WZEW584BR9","Q",6,"Mod","MS","say","Dana said","six2.png","J","NULL","q_ma","NA","MA"
"1082",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",24,0,"trial","NULL","PennController","25","_Trial_","End",1589216186028,"AK4WZEW584BR9","Q",6,"Mod","MS","say","Dana said","six2.png","J","NULL","q_ma","NA","MA"
"1083",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",22,0,"trial","NULL","PennController","23","_Trial_","Start",1589216186042,"AK4WZEW584BR9","Q",5,"Mod","MO","say","Dana said","eight2.png","J","NULL","q_ma","NA","MA"
"1084",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",22,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216187128,"AK4WZEW584BR9","Q",5,"Mod","MO","say","Dana said","eight2.png","J","NULL","q_ma","NA","MA"
"1085",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",22,0,"trial","NULL","PennController","23","_Trial_","End",1589216187227,"AK4WZEW584BR9","Q",5,"Mod","MO","say","Dana said","eight2.png","J","NULL","q_ma","NA","MA"
"1086",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",44,0,"trial","NULL","PennController","45","_Trial_","Start",1589216187230,"AK4WZEW584BR9","Q",16,"NoMod","MF","say","Dana said","king2.png","J","NULL","q_ma","NA","MA"
"1087",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",44,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216188318,"AK4WZEW584BR9","Q",16,"NoMod","MF","say","Dana said","king2.png","J","NULL","q_ma","NA","MA"
"1088",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",44,0,"trial","NULL","PennController","45","_Trial_","End",1589216188426,"AK4WZEW584BR9","Q",16,"NoMod","MF","say","Dana said","king2.png","J","NULL","q_ma","NA","MA"
"1089",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1589216188430,"AK4WZEW584BR9","Q",10,"NoMod","MS","know","Dana knows","spade2.png","J","NULL","q_ma","NA","MA"
"1090",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216189352,"AK4WZEW584BR9","Q",10,"NoMod","MS","know","Dana knows","spade2.png","J","NULL","q_ma","NA","MA"
"1091",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1589216189458,"AK4WZEW584BR9","Q",10,"NoMod","MS","know","Dana knows","spade2.png","J","NULL","q_ma","NA","MA"
"1092",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",29,0,"trial","NULL","PennController","30","_Trial_","Start",1589216189460,"AK4WZEW584BR9","Q",9,"NoMod","MO","know","Dana knows","black1.png","J","NULL","q_ma","NA","MA"
"1093",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",29,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216190402,"AK4WZEW584BR9","Q",9,"NoMod","MO","know","Dana knows","black1.png","J","NULL","q_ma","NA","MA"
"1094",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",29,0,"trial","NULL","PennController","30","_Trial_","End",1589216190525,"AK4WZEW584BR9","Q",9,"NoMod","MO","know","Dana knows","black1.png","J","NULL","q_ma","NA","MA"
"1095",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",14,0,"trial","NULL","PennController","15","_Trial_","Start",1589216190529,"AK4WZEW584BR9","Q",1,"Mod","MO","know","Dana knows","face2.png","J","NULL","q_ma","NA","MA"
"1096",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",14,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216191630,"AK4WZEW584BR9","Q",1,"Mod","MO","know","Dana knows","face2.png","J","NULL","q_ma","NA","MA"
"1097",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",14,0,"trial","NULL","PennController","15","_Trial_","End",1589216191708,"AK4WZEW584BR9","Q",1,"Mod","MO","know","Dana knows","face2.png","J","NULL","q_ma","NA","MA"
"1098",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",33,0,"trial","NULL","PennController","34","_Trial_","Start",1589216191711,"AK4WZEW584BR9","Q",11,"NoMod","MA","know","Dana knows","club1.png","J","NULL","q_ma","NA","MA"
"1099",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",33,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216192784,"AK4WZEW584BR9","Q",11,"NoMod","MA","know","Dana knows","club1.png","J","NULL","q_ma","NA","MA"
"1100",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",33,0,"trial","NULL","PennController","34","_Trial_","End",1589216192806,"AK4WZEW584BR9","Q",11,"NoMod","MA","know","Dana knows","club1.png","J","NULL","q_ma","NA","MA"
"1101",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1589216192808,"AK4WZEW584BR9","Q",10,"NoMod","MS","know","Dana knows","spade1.png","J","NULL","q_ma","NA","MA"
"1102",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216193697,"AK4WZEW584BR9","Q",10,"NoMod","MS","know","Dana knows","spade1.png","J","NULL","q_ma","NA","MA"
"1103",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1589216193856,"AK4WZEW584BR9","Q",10,"NoMod","MS","know","Dana knows","spade1.png","J","NULL","q_ma","NA","MA"
"1104",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",30,0,"trial","NULL","PennController","31","_Trial_","Start",1589216193857,"AK4WZEW584BR9","Q",9,"NoMod","MO","know","Dana knows","black2.png","J","NULL","q_ma","NA","MA"
"1105",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",30,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216194847,"AK4WZEW584BR9","Q",9,"NoMod","MO","know","Dana knows","black2.png","J","NULL","q_ma","NA","MA"
"1106",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",30,0,"trial","NULL","PennController","31","_Trial_","End",1589216194989,"AK4WZEW584BR9","Q",9,"NoMod","MO","know","Dana knows","black2.png","J","NULL","q_ma","NA","MA"
"1107",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",17,0,"trial","NULL","PennController","18","_Trial_","Start",1589216194990,"AK4WZEW584BR9","Q",3,"Mod","MA","know","Dana knows","ace1.png","J","NULL","q_ma","NA","MA"
"1108",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",17,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216196115,"AK4WZEW584BR9","Q",3,"Mod","MA","know","Dana knows","ace1.png","J","NULL","q_ma","NA","MA"
"1109",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",17,0,"trial","NULL","PennController","18","_Trial_","End",1589216196173,"AK4WZEW584BR9","Q",3,"Mod","MA","know","Dana knows","ace1.png","J","NULL","q_ma","NA","MA"
"1110",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",39,0,"trial","NULL","PennController","40","_Trial_","Start",1589216196176,"AK4WZEW584BR9","Q",14,"NoMod","MS","say","Dana said","jack1.png","J","NULL","q_ma","NA","MA"
"1111",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",39,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216197163,"AK4WZEW584BR9","Q",14,"NoMod","MS","say","Dana said","jack1.png","J","NULL","q_ma","NA","MA"
"1112",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",39,0,"trial","NULL","PennController","40","_Trial_","End",1589216197322,"AK4WZEW584BR9","Q",14,"NoMod","MS","say","Dana said","jack1.png","J","NULL","q_ma","NA","MA"
"1113",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",36,0,"trial","NULL","PennController","37","_Trial_","Start",1589216197324,"AK4WZEW584BR9","Q",12,"NoMod","MF","know","Dana knows","diamond2.png","J","NULL","q_ma","NA","MA"
"1114",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",36,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216198374,"AK4WZEW584BR9","Q",12,"NoMod","MF","know","Dana knows","diamond2.png","J","NULL","q_ma","NA","MA"
"1115",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",36,0,"trial","NULL","PennController","37","_Trial_","End",1589216198422,"AK4WZEW584BR9","Q",12,"NoMod","MF","know","Dana knows","diamond2.png","J","NULL","q_ma","NA","MA"
"1116",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",38,0,"trial","NULL","PennController","39","_Trial_","Start",1589216198425,"AK4WZEW584BR9","Q",13,"NoMod","MO","say","Dana said","hearts2.png","J","NULL","q_ma","NA","MA"
"1117",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",38,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216199393,"AK4WZEW584BR9","Q",13,"NoMod","MO","say","Dana said","hearts2.png","J","NULL","q_ma","NA","MA"
"1118",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",38,0,"trial","NULL","PennController","39","_Trial_","End",1589216199505,"AK4WZEW584BR9","Q",13,"NoMod","MO","say","Dana said","hearts2.png","J","NULL","q_ma","NA","MA"
"1119",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",34,0,"trial","NULL","PennController","35","_Trial_","Start",1589216199507,"AK4WZEW584BR9","Q",11,"NoMod","MA","know","Dana knows","club2.png","J","NULL","q_ma","NA","MA"
"1120",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",34,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216200469,"AK4WZEW584BR9","Q",11,"NoMod","MA","know","Dana knows","club2.png","J","NULL","q_ma","NA","MA"
"1121",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",34,0,"trial","NULL","PennController","35","_Trial_","End",1589216200554,"AK4WZEW584BR9","Q",11,"NoMod","MA","know","Dana knows","club2.png","J","NULL","q_ma","NA","MA"
"1122",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1589216200557,"AK4WZEW584BR9","Q",12,"NoMod","MF","know","Dana knows","diamond1.png","J","NULL","q_ma","NA","MA"
"1123",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216201775,"AK4WZEW584BR9","Q",12,"NoMod","MF","know","Dana knows","diamond1.png","J","NULL","q_ma","NA","MA"
"1124",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1589216201835,"AK4WZEW584BR9","Q",12,"NoMod","MF","know","Dana knows","diamond1.png","J","NULL","q_ma","NA","MA"
"1125",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",23,0,"trial","NULL","PennController","24","_Trial_","Start",1589216201837,"AK4WZEW584BR9","Q",6,"Mod","MS","say","Dana said","six1.png","J","NULL","q_ma","NA","MA"
"1126",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",23,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216202979,"AK4WZEW584BR9","Q",6,"Mod","MS","say","Dana said","six1.png","J","NULL","q_ma","NA","MA"
"1127",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",23,0,"trial","NULL","PennController","24","_Trial_","End",1589216203051,"AK4WZEW584BR9","Q",6,"Mod","MS","say","Dana said","six1.png","J","NULL","q_ma","NA","MA"
"1128",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",37,0,"trial","NULL","PennController","38","_Trial_","Start",1589216203052,"AK4WZEW584BR9","Q",13,"NoMod","MO","say","Dana said","hearts1.png","J","NULL","q_ma","NA","MA"
"1129",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",37,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216203907,"AK4WZEW584BR9","Q",13,"NoMod","MO","say","Dana said","hearts1.png","J","NULL","q_ma","NA","MA"
"1130",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",37,0,"trial","NULL","PennController","38","_Trial_","End",1589216204086,"AK4WZEW584BR9","Q",13,"NoMod","MO","say","Dana said","hearts1.png","J","NULL","q_ma","NA","MA"
"1131",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",28,0,"trial","NULL","PennController","29","_Trial_","Start",1589216204089,"AK4WZEW584BR9","Q",8,"Mod","MF","say","Dana said","red2.png","J","NULL","q_ma","NA","MA"
"1132",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",28,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216205009,"AK4WZEW584BR9","Q",8,"Mod","MF","say","Dana said","red2.png","J","NULL","q_ma","NA","MA"
"1133",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",28,0,"trial","NULL","PennController","29","_Trial_","End",1589216205150,"AK4WZEW584BR9","Q",8,"Mod","MF","say","Dana said","red2.png","J","NULL","q_ma","NA","MA"
"1134",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",21,0,"trial","NULL","PennController","22","_Trial_","Start",1589216205152,"AK4WZEW584BR9","Q",5,"Mod","MO","say","Dana said","eight1.png","J","NULL","q_ma","NA","MA"
"1135",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",21,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216206202,"AK4WZEW584BR9","Q",5,"Mod","MO","say","Dana said","eight1.png","J","NULL","q_ma","NA","MA"
"1136",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",21,0,"trial","NULL","PennController","22","_Trial_","End",1589216206285,"AK4WZEW584BR9","Q",5,"Mod","MO","say","Dana said","eight1.png","J","NULL","q_ma","NA","MA"
"1137",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",15,0,"trial","NULL","PennController","16","_Trial_","Start",1589216206288,"AK4WZEW584BR9","Q",2,"Mod","MS","know","Dana knows","number1.png","J","NULL","q_ma","NA","MA"
"1138",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",15,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216207156,"AK4WZEW584BR9","Q",2,"Mod","MS","know","Dana knows","number1.png","J","NULL","q_ma","NA","MA"
"1139",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",15,0,"trial","NULL","PennController","16","_Trial_","End",1589216207351,"AK4WZEW584BR9","Q",2,"Mod","MS","know","Dana knows","number1.png","J","NULL","q_ma","NA","MA"
"1140",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",27,0,"trial","NULL","PennController","28","_Trial_","Start",1589216207354,"AK4WZEW584BR9","Q",8,"Mod","MF","say","Dana said","red1.png","J","NULL","q_ma","NA","MA"
"1141",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",27,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216208327,"AK4WZEW584BR9","Q",8,"Mod","MF","say","Dana said","red1.png","J","NULL","q_ma","NA","MA"
"1142",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",27,0,"trial","NULL","PennController","28","_Trial_","End",1589216208450,"AK4WZEW584BR9","Q",8,"Mod","MF","say","Dana said","red1.png","J","NULL","q_ma","NA","MA"
"1143",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",41,0,"trial","NULL","PennController","42","_Trial_","Start",1589216208453,"AK4WZEW584BR9","Q",15,"NoMod","MA","say","Dana said","queen1.png","J","NULL","q_ma","NA","MA"
"1144",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",41,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216209535,"AK4WZEW584BR9","Q",15,"NoMod","MA","say","Dana said","queen1.png","J","NULL","q_ma","NA","MA"
"1145",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",41,0,"trial","NULL","PennController","42","_Trial_","End",1589216209566,"AK4WZEW584BR9","Q",15,"NoMod","MA","say","Dana said","queen1.png","J","NULL","q_ma","NA","MA"
"1146",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",16,0,"trial","NULL","PennController","17","_Trial_","Start",1589216209569,"AK4WZEW584BR9","Q",2,"Mod","MS","know","Dana knows","number2.png","J","NULL","q_ma","NA","MA"
"1147",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",16,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216210597,"AK4WZEW584BR9","Q",2,"Mod","MS","know","Dana knows","number2.png","J","NULL","q_ma","NA","MA"
"1148",1589216229,"0804c9d8acb89d1dfac150c8a62bda34","PennController",16,0,"trial","NULL","PennController","17","_Trial_","End",1589216210699,"AK4WZEW584BR9","Q",2,"Mod","MS","know","Dana knows","number2.png","J","NULL","q_ma","NA","MA"
"1149",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589215925785,"A23KAJRDVCVGOE","NULL",NA,"","","","","","","","q_ma","NA","MA"
"1150",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",0,0,"intro","NULL","TextInput","ID","Final","A23KAJRDVCVGOE",1589215929459,"A23KAJRDVCVGOE","NULL",NA,"","","","","","","","q_ma","NA","MA"
"1151",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589215929460,"A23KAJRDVCVGOE","NULL",NA,"","","","","","","","q_ma","NA","MA"
"1152",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","Start",1589215929469,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1153",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","End",1589215951651,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1154",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","Start",1589215951656,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1155",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","End",1589215954969,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1156",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","Start",1589215954973,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1157",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","End",1589215956744,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1158",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","Start",1589215956747,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1159",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","End",1589215961070,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1160",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","Start",1589215961075,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1161",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","End",1589215963907,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1162",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","Start",1589215963910,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1163",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","End",1589215978761,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1164",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","Start",1589215978767,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1165",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","End",1589215990851,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1166",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","Start",1589215990854,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1167",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",8,0,"trainF","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216025331,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1168",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","End",1589216025840,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1169",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","Start",1589216025844,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1170",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",9,0,"trainT","NULL","Selector","unnamed-Selector","Selection","Agree",1589216036009,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1171",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","End",1589216036513,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1172",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","Start",1589216036517,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1173",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",10,0,"trainthink1","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216045329,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1174",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","End",1589216045839,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1175",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","Start",1589216045842,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1176",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",11,0,"trainthink2","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216052671,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1177",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","End",1589216053183,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1178",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","Start",1589216053186,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1179",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","End",1589216088179,"NULL","",NA,"","","","","","","","q_ma","NA","MA"
"1180",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",40,0,"trial","NULL","PennController","41","_Trial_","Start",1589216088182,"A23KAJRDVCVGOE","Q",14,"NoMod","MS","say","Dana said","red2.png","D","NULL","q_ma","NA","MA"
"1181",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",40,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216097191,"A23KAJRDVCVGOE","Q",14,"NoMod","MS","say","Dana said","red2.png","D","NULL","q_ma","NA","MA"
"1182",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",40,0,"trial","NULL","PennController","41","_Trial_","End",1589216097696,"A23KAJRDVCVGOE","Q",14,"NoMod","MS","say","Dana said","red2.png","D","NULL","q_ma","NA","MA"
"1183",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",20,0,"trial","NULL","PennController","21","_Trial_","Start",1589216097700,"A23KAJRDVCVGOE","Q",4,"Mod","MF","know","Dana knows","jack2.png","D","NULL","q_ma","NA","MA"
"1184",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",20,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216106649,"A23KAJRDVCVGOE","Q",4,"Mod","MF","know","Dana knows","jack2.png","D","NULL","q_ma","NA","MA"
"1185",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",20,0,"trial","NULL","PennController","21","_Trial_","End",1589216107154,"A23KAJRDVCVGOE","Q",4,"Mod","MF","know","Dana knows","jack2.png","D","NULL","q_ma","NA","MA"
"1186",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",13,0,"trial","NULL","PennController","14","_Trial_","Start",1589216107157,"A23KAJRDVCVGOE","Q",1,"Mod","MO","know","Dana knows","club1.png","D","NULL","q_ma","NA","MA"
"1187",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",13,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589216111876,"A23KAJRDVCVGOE","Q",1,"Mod","MO","know","Dana knows","club1.png","D","NULL","q_ma","NA","MA"
"1188",1589216306,"0a8bcc2a001a3c4c189fff69851ae2b7","PennController",13,0,"trial","NULL","PennController","14","_Trial_","End",1589216112384,"A23KAJRDVCVGOE","Q",1,"Mod","MO","know","Dana knows","club1.png","D","NULL","q_ma","NA","MA"
