"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","QuestType","WhichQuestion","WhichAnswer","verb","Matrix","ImageName","Group","Comments","study","order","goal"
"115",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",25,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739070864,"A11Q8U6QTT8KGF","Q",7,"Mod","MA","say","Dana said","club1.png","N","NULL","q_ms","2","MS"
"116",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",25,0,"trial","NULL","PennController","26","_Trial_","End",1589739071371,"A11Q8U6QTT8KGF","Q",7,"Mod","MA","say","Dana said","club1.png","N","NULL","q_ms","2","MS"
"117",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",27,0,"trial","NULL","PennController","28","_Trial_","Start",1589739071374,"A11Q8U6QTT8KGF","Q",8,"Mod","MF","say","Dana said","diamond1.png","N","NULL","q_ms","2","MS"
"118",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",27,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739076085,"A11Q8U6QTT8KGF","Q",8,"Mod","MF","say","Dana said","diamond1.png","N","NULL","q_ms","2","MS"
"119",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",27,0,"trial","NULL","PennController","28","_Trial_","End",1589739076588,"A11Q8U6QTT8KGF","Q",8,"Mod","MF","say","Dana said","diamond1.png","N","NULL","q_ms","2","MS"
"120",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",33,0,"trial","NULL","PennController","34","_Trial_","Start",1589739076592,"A11Q8U6QTT8KGF","Q",11,"NoMod","MA","know","Dana knows","queen1.png","N","NULL","q_ms","2","MS"
"121",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",33,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739082341,"A11Q8U6QTT8KGF","Q",11,"NoMod","MA","know","Dana knows","queen1.png","N","NULL","q_ms","2","MS"
"122",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",33,0,"trial","NULL","PennController","34","_Trial_","End",1589739082855,"A11Q8U6QTT8KGF","Q",11,"NoMod","MA","know","Dana knows","queen1.png","N","NULL","q_ms","2","MS"
"123",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",18,0,"trial","NULL","PennController","19","_Trial_","Start",1589739082859,"A11Q8U6QTT8KGF","Q",3,"Mod","MA","know","Dana knows","four2.png","N","NULL","q_ms","2","MS"
"124",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",18,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739088744,"A11Q8U6QTT8KGF","Q",3,"Mod","MA","know","Dana knows","four2.png","N","NULL","q_ms","2","MS"
"125",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",18,0,"trial","NULL","PennController","19","_Trial_","End",1589739089254,"A11Q8U6QTT8KGF","Q",3,"Mod","MA","know","Dana knows","four2.png","N","NULL","q_ms","2","MS"
"126",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",39,0,"trial","NULL","PennController","40","_Trial_","Start",1589739089256,"A11Q8U6QTT8KGF","Q",14,"NoMod","MS","say","Dana said","number1.png","N","NULL","q_ms","2","MS"
"127",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",39,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739097543,"A11Q8U6QTT8KGF","Q",14,"NoMod","MS","say","Dana said","number1.png","N","NULL","q_ms","2","MS"
"128",1589739115,"549b2a107e6adb73529796b37e7eadd2","PennController",39,0,"trial","NULL","PennController","40","_Trial_","End",1589739098056,"A11Q8U6QTT8KGF","Q",14,"NoMod","MS","say","Dana said","number1.png","N","NULL","q_ms","2","MS"
"129",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589738984149,"A2FL477TMKC91L","NULL",NA,"","","","","","","","q_ms","2","MS"
"130",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",0,0,"intro","NULL","TextInput","ID","Final","A2FL477TMKC91L",1589738987835,"A2FL477TMKC91L","NULL",NA,"","","","","","","","q_ms","2","MS"
"131",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",0,0,"intro","NULL","TextInput","ID","First","",1589738986214,"A2FL477TMKC91L","Control",NA,"","","","","","","","q_ms","2","MS"
"132",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589738987839,"A2FL477TMKC91L","NULL",NA,"","","","","","","","q_ms","2","MS"
"133",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","Start",1589738987854,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"134",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","End",1589738998789,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"135",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","Start",1589738998798,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"136",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","End",1589739000802,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"137",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","Start",1589739000809,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"138",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","End",1589739002240,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"139",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","Start",1589739002244,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"140",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","End",1589739005211,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"141",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","Start",1589739005221,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"142",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","End",1589739007559,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"143",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","Start",1589739007567,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"144",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","End",1589739015010,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"145",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","Start",1589739015022,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"146",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","End",1589739026494,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"147",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","Start",1589739026509,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"148",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",8,0,"trainF","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739045871,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"149",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","End",1589739046401,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"150",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","Start",1589739046417,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"151",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",9,0,"trainT","NULL","Selector","unnamed-Selector","Selection","Agree",1589739053111,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"152",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","End",1589739053625,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"153",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","Start",1589739053630,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"154",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",10,0,"trainthink1","NULL","Selector","unnamed-Selector","Selection","Agree",1589739066303,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"155",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","End",1589739066814,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"156",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","Start",1589739066844,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"157",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",11,0,"trainthink2","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739069766,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"158",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","End",1589739070281,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"159",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","Start",1589739070295,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"160",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","End",1589739073485,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"161",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",28,0,"trial","NULL","PennController","29","_Trial_","Start",1589739073496,"A2FL477TMKC91L","Q",8,"Mod","MF","say","Dana said","diamond2.png","N","NULL","q_ms","2","MS"
"162",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",28,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739084931,"A2FL477TMKC91L","Q",8,"Mod","MF","say","Dana said","diamond2.png","N","NULL","q_ms","2","MS"
"163",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",28,0,"trial","NULL","PennController","29","_Trial_","End",1589739085441,"A2FL477TMKC91L","Q",8,"Mod","MF","say","Dana said","diamond2.png","N","NULL","q_ms","2","MS"
"164",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",23,0,"trial","NULL","PennController","24","_Trial_","Start",1589739085455,"A2FL477TMKC91L","Q",6,"Mod","MS","say","Dana said","spade1.png","N","NULL","q_ms","2","MS"
"165",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",23,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739101737,"A2FL477TMKC91L","Q",6,"Mod","MS","say","Dana said","spade1.png","N","NULL","q_ms","2","MS"
"166",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",23,0,"trial","NULL","PennController","24","_Trial_","End",1589739102257,"A2FL477TMKC91L","Q",6,"Mod","MS","say","Dana said","spade1.png","N","NULL","q_ms","2","MS"
"167",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",20,0,"trial","NULL","PennController","21","_Trial_","Start",1589739102272,"A2FL477TMKC91L","Q",4,"Mod","MF","know","Dana knows","red2.png","N","NULL","q_ms","2","MS"
"168",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",20,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739106567,"A2FL477TMKC91L","Q",4,"Mod","MF","know","Dana knows","red2.png","N","NULL","q_ms","2","MS"
"169",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",20,0,"trial","NULL","PennController","21","_Trial_","End",1589739107073,"A2FL477TMKC91L","Q",4,"Mod","MF","know","Dana knows","red2.png","N","NULL","q_ms","2","MS"
"170",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1589739107084,"A2FL477TMKC91L","Q",10,"NoMod","MS","know","Dana knows","jack1.png","N","NULL","q_ms","2","MS"
"171",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739117001,"A2FL477TMKC91L","Q",10,"NoMod","MS","know","Dana knows","jack1.png","N","NULL","q_ms","2","MS"
"172",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1589739117510,"A2FL477TMKC91L","Q",10,"NoMod","MS","know","Dana knows","jack1.png","N","NULL","q_ms","2","MS"
"173",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1589739117528,"A2FL477TMKC91L","Q",10,"NoMod","MS","know","Dana knows","jack2.png","N","NULL","q_ms","2","MS"
"174",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739124020,"A2FL477TMKC91L","Q",10,"NoMod","MS","know","Dana knows","jack2.png","N","NULL","q_ms","2","MS"
"175",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1589739124543,"A2FL477TMKC91L","Q",10,"NoMod","MS","know","Dana knows","jack2.png","N","NULL","q_ms","2","MS"
"176",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",30,0,"trial","NULL","PennController","31","_Trial_","Start",1589739124560,"A2FL477TMKC91L","Q",9,"NoMod","MO","know","Dana knows","hearts2.png","N","NULL","q_ms","2","MS"
"177",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",30,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739130821,"A2FL477TMKC91L","Q",9,"NoMod","MO","know","Dana knows","hearts2.png","N","NULL","q_ms","2","MS"
"178",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",30,0,"trial","NULL","PennController","31","_Trial_","End",1589739131343,"A2FL477TMKC91L","Q",9,"NoMod","MO","know","Dana knows","hearts2.png","N","NULL","q_ms","2","MS"
"179",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",21,0,"trial","NULL","PennController","22","_Trial_","Start",1589739131361,"A2FL477TMKC91L","Q",5,"Mod","MO","say","Dana said","black1.png","N","NULL","q_ms","2","MS"
"180",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",21,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739136478,"A2FL477TMKC91L","Q",5,"Mod","MO","say","Dana said","black1.png","N","NULL","q_ms","2","MS"
"181",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",21,0,"trial","NULL","PennController","22","_Trial_","End",1589739136994,"A2FL477TMKC91L","Q",5,"Mod","MO","say","Dana said","black1.png","N","NULL","q_ms","2","MS"
"182",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",41,0,"trial","NULL","PennController","42","_Trial_","Start",1589739137010,"A2FL477TMKC91L","Q",15,"NoMod","MA","say","Dana said","ace1.png","N","NULL","q_ms","2","MS"
"183",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",41,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739144244,"A2FL477TMKC91L","Q",15,"NoMod","MA","say","Dana said","ace1.png","N","NULL","q_ms","2","MS"
"184",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",41,0,"trial","NULL","PennController","42","_Trial_","End",1589739144765,"A2FL477TMKC91L","Q",15,"NoMod","MA","say","Dana said","ace1.png","N","NULL","q_ms","2","MS"
"185",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1589739144775,"A2FL477TMKC91L","Q",12,"NoMod","MF","know","Dana knows","king1.png","N","NULL","q_ms","2","MS"
"186",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739149217,"A2FL477TMKC91L","Q",12,"NoMod","MF","know","Dana knows","king1.png","N","NULL","q_ms","2","MS"
"187",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1589739149735,"A2FL477TMKC91L","Q",12,"NoMod","MF","know","Dana knows","king1.png","N","NULL","q_ms","2","MS"
"188",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",16,0,"trial","NULL","PennController","17","_Trial_","Start",1589739149753,"A2FL477TMKC91L","Q",2,"Mod","MS","know","Dana knows","six2.png","N","NULL","q_ms","2","MS"
"189",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",16,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739156939,"A2FL477TMKC91L","Q",2,"Mod","MS","know","Dana knows","six2.png","N","NULL","q_ms","2","MS"
"190",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",16,0,"trial","NULL","PennController","17","_Trial_","End",1589739157452,"A2FL477TMKC91L","Q",2,"Mod","MS","know","Dana knows","six2.png","N","NULL","q_ms","2","MS"
"191",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",15,0,"trial","NULL","PennController","16","_Trial_","Start",1589739157504,"A2FL477TMKC91L","Q",2,"Mod","MS","know","Dana knows","six1.png","N","NULL","q_ms","2","MS"
"192",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",15,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739161021,"A2FL477TMKC91L","Q",2,"Mod","MS","know","Dana knows","six1.png","N","NULL","q_ms","2","MS"
"193",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",15,0,"trial","NULL","PennController","16","_Trial_","End",1589739161535,"A2FL477TMKC91L","Q",2,"Mod","MS","know","Dana knows","six1.png","N","NULL","q_ms","2","MS"
"194",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",34,0,"trial","NULL","PennController","35","_Trial_","Start",1589739161551,"A2FL477TMKC91L","Q",11,"NoMod","MA","know","Dana knows","queen2.png","N","NULL","q_ms","2","MS"
"195",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",34,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739168488,"A2FL477TMKC91L","Q",11,"NoMod","MA","know","Dana knows","queen2.png","N","NULL","q_ms","2","MS"
"196",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",34,0,"trial","NULL","PennController","35","_Trial_","End",1589739169002,"A2FL477TMKC91L","Q",11,"NoMod","MA","know","Dana knows","queen2.png","N","NULL","q_ms","2","MS"
"197",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",39,0,"trial","NULL","PennController","40","_Trial_","Start",1589739169017,"A2FL477TMKC91L","Q",14,"NoMod","MS","say","Dana said","number1.png","N","NULL","q_ms","2","MS"
"198",1589739297,"b3114c3c7ec4f8852f3ce4495ccfd54c","PennController",39,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739173960,"A2FL477TMKC91L","Q",14,"NoMod","MS","say","Dana said","number1.png","N","NULL","q_ms","2","MS"
