"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"3899",1587163899,"1f091a55f64843d277cfcba26ab4a11c","DashedSentence",32,0,"test","NULL","Zoologists know that all cicadas are insects","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3900",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1587163870670,"18274","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know","1","cicadas","insects","fishes","Q","NULL","bn","2","none"
"3901",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587163871109,"18274","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know","1","cicadas","insects","fishes","Q","NULL","bn","2","none"
"3902",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1587163871110,"18274","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know","1","cicadas","insects","fishes","Q","NULL","bn","2","none"
"3903",1587163899,"1f091a55f64843d277cfcba26ab4a11c","DashedSentence",43,0,"test","NULL","Zoologists know that all birds are crows","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3904",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",43,1,"test","NULL","PennController","44","_Trial_","Start",1587163873481,"18274","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","crows","birds","reptiles","Q","NULL","bn","2","none"
"3905",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",43,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587163874036,"18274","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","crows","birds","reptiles","Q","NULL","bn","2","none"
"3906",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",43,1,"test","NULL","PennController","44","_Trial_","End",1587163874037,"18274","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","crows","birds","reptiles","Q","NULL","bn","2","none"
"3907",1587163899,"1f091a55f64843d277cfcba26ab4a11c","DashedSentence",21,0,"test","NULL","Zoologists say that some iguanas are mamals","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3908",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1587163876403,"18274","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","iguanas","reptiles","mamals","Q","NULL","bn","2","none"
"3909",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587163882860,"18274","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","iguanas","reptiles","mamals","Q","NULL","bn","2","none"
"3910",1587163899,"1f091a55f64843d277cfcba26ab4a11c","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1587163882861,"18274","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","iguanas","reptiles","mamals","Q","NULL","bn","2","none"
"3911",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1587172761059,"178004888","NULL","","","","","","","","","","","","","","","bn","2","none"
"3912",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",0,0,"intro","NULL","TextInput","ID","Final","178004888",1587172776675,"178004888","NULL","","","","","","","","","","","","","","","bn","2","none"
"3913",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",0,0,"intro","NULL","TextInput","ID","First","",1587172763843,"178004888","1","","","","","","","","","","","","","","","bn","2","none"
"3914",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1587172776675,"178004888","NULL","","","","","","","","","","","","","","","bn","2","none"
"3915",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1587172776682,"NULL","","","","","","","","","","","","","","","","bn","2","none"
"3916",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1587172780128,"NULL","","","","","","","","","","","","","","","","bn","2","none"
"3917",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",2,0,"Train","NULL","Houses can be made of wood","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3918",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1587172782221,"178004888","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3919",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587172782229,"178004888","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3920",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587172783496,"178004888","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3921",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1587172783499,"178004888","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3922",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",3,0,"Train","NULL","Airplanes fly under water","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3923",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1587172784886,"178004888","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3924",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587172784894,"178004888","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3925",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172786625,"178004888","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3926",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1587172786627,"178004888","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3927",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",4,0,"Train","NULL","Dinosaurs are extinct","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3928",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1587172787651,"178004888","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3929",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587172787659,"178004888","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3930",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587172788266,"178004888","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3931",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1587172788268,"178004888","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3932",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",5,0,"Train","NULL","California is the capitol of the US","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3933",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",5,1,"Train","NULL","PennController","7","_Trial_","Start",1587172790747,"178004888","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3934",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",5,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587172790757,"178004888","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3935",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",5,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172792250,"178004888","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3936",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",5,1,"Train","NULL","PennController","7","_Trial_","End",1587172792251,"178004888","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3937",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",6,0,"Train","NULL","Historians think that George Washington was a US president","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3938",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",6,1,"Train","NULL","PennController","8","_Trial_","Start",1587172795534,"178004888","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3939",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",6,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587172795541,"178004888","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3940",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",6,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587172796368,"178004888","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3941",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",6,1,"Train","NULL","PennController","8","_Trial_","End",1587172796370,"178004888","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3942",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",7,0,"Train","NULL","Geographers think that Spain is in Africa","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3943",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",7,1,"Train","NULL","PennController","9","_Trial_","Start",1587172798854,"178004888","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3944",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",7,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587172798862,"178004888","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3945",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",7,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172799034,"178004888","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3946",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",7,1,"Train","NULL","PennController","9","_Trial_","End",1587172799036,"178004888","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3947",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",8,0,"Train","NULL","Dentists think that flossing is good for you","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3948",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",8,1,"Train","NULL","PennController","10","_Trial_","Start",1587172801870,"178004888","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3949",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",8,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587172801877,"178004888","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3950",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",8,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587172803281,"178004888","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3951",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",8,1,"Train","NULL","PennController","10","_Trial_","End",1587172803283,"178004888","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"3952",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",9,0,"Train","NULL","Nutritionists think that eating a lot of sugar is healthy","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3953",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",9,1,"Train","NULL","PennController","11","_Trial_","Start",1587172806843,"178004888","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3954",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",9,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587172806851,"178004888","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3955",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",9,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172807963,"178004888","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3956",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",9,1,"Train","NULL","PennController","11","_Trial_","End",1587172807964,"178004888","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"3957",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",10,0,"end_train","NULL","PennController","2","_Trial_","Start",1587172807968,"NULL","","","","","","","","","","","","","","","","bn","2","none"
"3958",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",10,0,"end_train","NULL","PennController","2","_Trial_","End",1587172809654,"NULL","","","","","","","","","","","","","","","","bn","2","none"
"3959",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",42,0,"test","NULL"," all fruit are apples","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3960",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1587172811402,"178004888","BN","16","all","","Matching","Category","Token","T5","none","0","apples","fruit","insects","R","NULL","bn","2","none"
"3961",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172812215,"178004888","BN","16","all","","Matching","Category","Token","T5","none","0","apples","fruit","insects","R","NULL","bn","2","none"
"3962",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1587172812216,"178004888","BN","16","all","","Matching","Category","Token","T5","none","0","apples","fruit","insects","R","NULL","bn","2","none"
"3963",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",16,0,"test","NULL","Zoologists say that some horses are mammals","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3964",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",16,1,"test","NULL","PennController","17","_Trial_","Start",1587172814692,"178004888","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","horses","mammals","fruit","R","NULL","bn","2","none"
"3965",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",16,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587172815880,"178004888","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","horses","mammals","fruit","R","NULL","bn","2","none"
"3966",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",16,1,"test","NULL","PennController","17","_Trial_","End",1587172815883,"178004888","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","horses","mammals","fruit","R","NULL","bn","2","none"
"3967",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",34,0,"test","NULL","Zoologists say that all flies are insects","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3968",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1587172818370,"178004888","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","flies","insects","fishes","R","NULL","bn","2","none"
"3969",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587172819368,"178004888","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","flies","insects","fishes","R","NULL","bn","2","none"
"3970",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1587172819370,"178004888","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say","1","flies","insects","fishes","R","NULL","bn","2","none"
"3971",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",37,0,"test","NULL","Zoologists know that all eagles are reptiles","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3972",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1587172821845,"178004888","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know","1","eagles","birds","reptiles","R","NULL","bn","2","none"
"3973",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172822413,"178004888","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know","1","eagles","birds","reptiles","R","NULL","bn","2","none"
"3974",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1587172822414,"178004888","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know","1","eagles","birds","reptiles","R","NULL","bn","2","none"
"3975",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",17,0,"test","NULL"," some chameleons are mamals","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3976",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",17,1,"test","NULL","PennController","18","_Trial_","Start",1587172824134,"178004888","BN","4","some","","Mismatching","Token","Category","T3","none","0","chameleons","reptiles","mamals","R","NULL","bn","2","none"
"3977",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",17,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172826017,"178004888","BN","4","some","","Mismatching","Token","Category","T3","none","0","chameleons","reptiles","mamals","R","NULL","bn","2","none"
"3978",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",17,1,"test","NULL","PennController","18","_Trial_","End",1587172826018,"178004888","BN","4","some","","Mismatching","Token","Category","T3","none","0","chameleons","reptiles","mamals","R","NULL","bn","2","none"
"3979",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",20,0,"test","NULL","Zoologists know that some pigs are fruit","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3980",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",20,1,"test","NULL","PennController","21","_Trial_","Start",1587172828481,"178004888","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","pigs","mammals","fruit","R","NULL","bn","2","none"
"3981",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",20,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172829289,"178004888","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","pigs","mammals","fruit","R","NULL","bn","2","none"
"3982",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",20,1,"test","NULL","PennController","21","_Trial_","End",1587172829290,"178004888","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know","1","pigs","mammals","fruit","R","NULL","bn","2","none"
"3983",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",30,0,"test","NULL"," all cicadas are insects","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3984",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1587172831032,"178004888","BN","10","all","","Matching","Token","Category","T4","none","0","cicadas","insects","fishes","R","NULL","bn","2","none"
"3985",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587172831554,"178004888","BN","10","all","","Matching","Token","Category","T4","none","0","cicadas","insects","fishes","R","NULL","bn","2","none"
"3986",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1587172831555,"178004888","BN","10","all","","Matching","Token","Category","T4","none","0","cicadas","insects","fishes","R","NULL","bn","2","none"
"3987",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",22,0,"test","NULL","Zoologists say that some elephants are fruit","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3988",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",22,1,"test","NULL","PennController","23","_Trial_","Start",1587172833998,"178004888","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","elephants","mammals","fruit","R","NULL","bn","2","none"
"3989",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",22,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172834386,"178004888","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","elephants","mammals","fruit","R","NULL","bn","2","none"
"3990",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",22,1,"test","NULL","PennController","23","_Trial_","End",1587172834387,"178004888","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say","1","elephants","mammals","fruit","R","NULL","bn","2","none"
"3991",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",43,0,"test","NULL","Zoologists know that all birds are owls","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3992",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",43,1,"test","NULL","PennController","44","_Trial_","Start",1587172836845,"178004888","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","owls","birds","reptiles","R","NULL","bn","2","none"
"3993",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",43,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172837391,"178004888","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","owls","birds","reptiles","R","NULL","bn","2","none"
"3994",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",43,1,"test","NULL","PennController","44","_Trial_","End",1587172837392,"178004888","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","owls","birds","reptiles","R","NULL","bn","2","none"
"3995",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",45,0,"test","NULL","Zoologists say that all birds are sparrows","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"3996",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",45,1,"test","NULL","PennController","46","_Trial_","Start",1587172839894,"178004888","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say","1","sparrows","birds","reptiles","R","NULL","bn","2","none"
"3997",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",45,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587172840265,"178004888","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say","1","sparrows","birds","reptiles","R","NULL","bn","2","none"
"3998",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","PennController",45,1,"test","NULL","PennController","46","_Trial_","End",1587172840272,"178004888","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say","1","sparrows","birds","reptiles","R","NULL","bn","2","none"
"3999",1587172946,"0f51b94e3b7b6a2ba3c7b16211245b40","DashedSentence",31,0,"test","NULL","Zoologists know that all piranhas are fishes","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
