"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"5137",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",4,0,"Train_simple","NULL","Selector","unnamed-Selector","Selection","Agree",1589288663825,"A1945USNZHTROX","train_T","The earth is a planet in the Milky Way","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5138",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",4,0,"Train_simple","NULL","PennController","7","_Trial_","End",1589288663834,"A1945USNZHTROX","train_T","The earth is a planet in the Milky Way","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5139",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",5,0,"Train_simple","NULL","PennController","8","_Trial_","Start",1589288663842,"A1945USNZHTROX","train_F","Russia is a continent","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5140",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",5,0,"Train_simple","NULL","Selector","unnamed-Selector","Selection","Disagree",1589288666067,"A1945USNZHTROX","train_F","Russia is a continent","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5141",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",5,0,"Train_simple","NULL","PennController","8","_Trial_","End",1589288666072,"A1945USNZHTROX","train_F","Russia is a continent","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5142",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",6,0,"Train_simple","NULL","PennController","9","_Trial_","Start",1589288666079,"A1945USNZHTROX","train_think_T","Athletes think that soccer is a sport","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5143",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",6,0,"Train_simple","NULL","Selector","unnamed-Selector","Selection","Agree",1589288668067,"A1945USNZHTROX","train_think_T","Athletes think that soccer is a sport","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5144",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",6,0,"Train_simple","NULL","PennController","9","_Trial_","End",1589288668070,"A1945USNZHTROX","train_think_T","Athletes think that soccer is a sport","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5145",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",7,0,"Train_simple","NULL","PennController","10","_Trial_","Start",1589288668076,"A1945USNZHTROX","train_think_F","Librarians think that books are boring","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5146",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",7,0,"Train_simple","NULL","Selector","unnamed-Selector","Selection","Disagree",1589288671199,"A1945USNZHTROX","train_think_F","Librarians think that books are boring","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5147",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",7,0,"Train_simple","NULL","PennController","10","_Trial_","End",1589288671202,"A1945USNZHTROX","train_think_F","Librarians think that books are boring","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5148",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",8,0,"instructions2","NULL","PennController","4","_Trial_","Start",1589288671208,"NULL","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5149",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",8,0,"instructions2","NULL","PennController","4","_Trial_","End",1589288676818,"NULL","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5150",1589288823,"1c1687c3056518a3e318d5579de412c4","DashedSentence",9,0,"Train","NULL","Houses can be made of wood","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5151",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",9,1,"Train","NULL","PennController","11","_Trial_","Start",1589288678934,"A1945USNZHTROX","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5152",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",9,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589288678949,"A1945USNZHTROX","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5153",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",9,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589288680007,"A1945USNZHTROX","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5154",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",9,1,"Train","NULL","PennController","11","_Trial_","End",1589288680010,"A1945USNZHTROX","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5155",1589288823,"1c1687c3056518a3e318d5579de412c4","DashedSentence",10,0,"Train","NULL","Airplanes fly under water","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5156",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",10,1,"Train","NULL","PennController","12","_Trial_","Start",1589288681342,"A1945USNZHTROX","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5157",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",10,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589288681355,"A1945USNZHTROX","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5158",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",10,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589288681929,"A1945USNZHTROX","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5159",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",10,1,"Train","NULL","PennController","12","_Trial_","End",1589288681933,"A1945USNZHTROX","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5160",1589288823,"1c1687c3056518a3e318d5579de412c4","DashedSentence",11,0,"Train","NULL","Dinosaurs are extinct","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5161",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",11,1,"Train","NULL","PennController","13","_Trial_","Start",1589288682902,"A1945USNZHTROX","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5162",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",11,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589288682914,"A1945USNZHTROX","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5163",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",11,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589288683487,"A1945USNZHTROX","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5164",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",11,1,"Train","NULL","PennController","13","_Trial_","End",1589288683490,"A1945USNZHTROX","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5165",1589288823,"1c1687c3056518a3e318d5579de412c4","DashedSentence",12,0,"Train","NULL","California is the capitol of the US","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5166",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",12,1,"Train","NULL","PennController","14","_Trial_","Start",1589288685901,"A1945USNZHTROX","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5167",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",12,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589288685912,"A1945USNZHTROX","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5168",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",12,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589288686417,"A1945USNZHTROX","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5169",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",12,1,"Train","NULL","PennController","14","_Trial_","End",1589288686420,"A1945USNZHTROX","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5170",1589288823,"1c1687c3056518a3e318d5579de412c4","DashedSentence",13,0,"Train","NULL","Historians think that George Washington was a US president","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5171",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",13,1,"Train","NULL","PennController","15","_Trial_","Start",1589288689572,"A1945USNZHTROX","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5172",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",13,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589288689584,"A1945USNZHTROX","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5173",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",13,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589288690267,"A1945USNZHTROX","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5174",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",13,1,"Train","NULL","PennController","15","_Trial_","End",1589288690270,"A1945USNZHTROX","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5175",1589288823,"1c1687c3056518a3e318d5579de412c4","DashedSentence",14,0,"Train","NULL","Geographers think that Spain is in Africa","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5176",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",14,1,"Train","NULL","PennController","16","_Trial_","Start",1589288692650,"A1945USNZHTROX","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5177",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",14,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589288692661,"A1945USNZHTROX","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5178",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",14,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589288693158,"A1945USNZHTROX","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5179",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",14,1,"Train","NULL","PennController","16","_Trial_","End",1589288693161,"A1945USNZHTROX","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5180",1589288823,"1c1687c3056518a3e318d5579de412c4","DashedSentence",15,0,"Train","NULL","Dentists think that flossing is good for you","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"5181",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",15,1,"Train","NULL","PennController","17","_Trial_","Start",1589288695908,"A1945USNZHTROX","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5182",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",15,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589288695918,"A1945USNZHTROX","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5183",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",15,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589288696327,"A1945USNZHTROX","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
"5184",1589288823,"1c1687c3056518a3e318d5579de412c4","PennController",15,1,"Train","NULL","PennController","17","_Trial_","End",1589288696330,"A1945USNZHTROX","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MA"
